date,spx_ret,gold_ret,fx_ret,spx_vol_21,gold_vol_21,fx_vol_21,yc_10_2,yc_10_5,infl_chg,unemp_chg,spx_vol_infl,spx_vol_unemp,spx_vol_infl_event,spx_vol_unemp_event,spx_mom_21,gold_mom_21,fx_mom_21,spx_ma_ratio,yc_inversion,high_vol,infl_event_5d,unemp_event_5d
2025-08-22,1.2356454764395473,1.02955925275684,1.2786764266695054,-0.3535357040502028,0.011693629249016183,0.8502803611787694,0.5048440764529548,1.175062619907808,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.10843300874920721,-0.3167556968338622,0.4254931369316842,0.4979864637286536,0.0,0.0,0.0,0.0
2025-08-25,-0.40206422239088335,-0.0784555132973564,-1.4514692916389662,-0.347534588546759,-0.07579485448039341,0.9408695725758229,0.45087845649123753,1.090766531798695,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.07106882338993195,-0.049134227897655904,-0.07280100277978112,0.35075038606645237,0.0,0.0,0.0,0.0
2025-08-26,0.3090439293186974,0.366088931612599,0.7183304309944416,-0.34092596319515783,-0.11587902562676729,0.9183180770678913,0.6307638563636316,1.2172106639623645,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.01474387157682045,0.24684283610798233,-0.127358903089005,0.41902180085446905,0.0,0.0,0.0,0.0
2025-08-27,0.16198512985063981,0.39863093496715735,-0.4628736759292216,-0.346142684143726,-0.11397822721098104,0.8894924427036857,0.6307638563636325,1.3858028401805962,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.13159629131061104,0.2568387564379791,-0.40304289722483777,0.44466351809566423,0.0,0.0,0.0,0.0
2025-08-28,0.226622096145146,0.7155084651671583,-0.2019289941132853,-0.3460249673071734,-0.1541832285739576,0.8902071908137732,0.5408211564274338,1.3015067520714794,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.22817666821543847,0.6690009885865793,-0.43240755450916113,0.48475645186148403,0.0,0.0,0.0,0.0
2025-08-29,-0.5834794466446901,1.1232588247966602,-0.6681091881535228,-0.3298208458860207,-0.09106566756736874,0.8459441846214754,0.6127753163763934,1.3858028401805962,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.16851292710807958,1.0006862437456467,-0.7810350122327858,0.2738372487758385,0.0,0.0,0.0,0.0
2025-09-02,-0.6281393851020309,2.0428936436267136,0.3372984313797812,-0.4504911554158512,0.023425474879256027,0.6284288200079019,0.5767982364019136,1.3436547961260379,3.348107151131832,0.42609909805223645,1.3240107429687318,0.033700676454704565,0.8209628397425203,0.9928945210051568,0.37063784960225776,1.1339060690741778,-1.1056369348049517,0.05342611542015437,0.0,0.0,1.0,1.0
2025-09-03,0.3904425915740655,1.1358715435531919,1.761888303019264,-0.5473900041276097,0.06450681586430868,-0.26886725487758406,0.5588096964146737,1.3015067520714794,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,0.697288090792819,0.8600313408062242,0.16045737416168657,1.2463233331647714,0.1964758116100915,0.15203665984652429,0.0,0.0,1.0,1.0
2025-09-04,0.6634028292364267,-0.8081735258926319,-0.7139131052428995,-0.5389534657993501,0.1340767203594279,-0.2668445080112381,0.5048440764529556,1.2593587080169228,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,0.7080558839464381,0.8715991285257366,0.45132179761247115,0.9901041033576731,0.1928048836434245,0.33757820022524854,0.0,0.0,1.0,1.0
2025-09-05,-0.30850185145108633,1.2276836997851763,0.4571377418724236,-0.5488859991818432,0.1939732944700196,-0.3162695729144972,0.5228326164401947,1.2172106639623645,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,0.6953787098742419,0.8579801021887399,0.22095156839292787,1.3480159369367077,0.09055564637873195,0.22117595727416592,0.0,0.0,1.0,1.0
2025-09-08,0.13791474378234675,0.6091649233082969,-0.06103455058751581,-0.5504143977123737,0.19748807915474778,-0.3370078747834191,0.4688669964784758,1.0907665317986932,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,0.6934279714798083,0.8558844334364546,0.2848246151206933,1.371057146506141,0.18217222574865513,0.2473099203275459,0.0,0.0,1.0,1.0
2025-09-09,0.18707554635369972,0.07828997135334115,-1.218088341337134,-0.5770279137125535,0.15539849759556063,-0.22909466985835417,0.4328899165039976,1.0486184877441367,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.17301092668787793,1.1124963639476708,0.013390784763272405,0.29009210707455796,0.0,0.0,0.0,0.0
2025-09-10,0.21200214129611544,-0.05306741568932048,0.010881238904290928,-0.5826319689635185,-0.4238608724163687,-0.31169171407764845,0.3609357565550396,0.9643223996350219,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.2936751201208439,1.7800227139060238,-0.20327578647469915,0.34182318816552865,0.0,0.0,0.0,0.0
2025-09-11,0.675104307836997,-0.2407385900977882,-0.09675154488009176,-0.6148740851847438,-0.41854803129420237,-0.34104260624670746,0.34294721656779975,0.8378782674713485,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.231317805352673,1.7644034693259378,-0.3433664905022208,0.5343059056751104,0.0,0.0,0.0,0.0
2025-09-12,-0.08103365029687083,0.27375677615551763,-0.15554450119616087,-0.6169584585161395,-0.41918830141351443,-0.354452743950295,0.36093575655503884,0.880026311525905,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.14992876283169557,1.7779434224986645,-0.2739667537648914,0.49154153549051643,0.0,0.0,0.0,0.0
2025-09-15,0.3573008364677337,0.8121490169661283,0.5169783721256511,-0.6080457283874715,-0.5100118312509352,-0.38161261920307543,0.3789242965422787,0.9221743555804635,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.24638252330271324,2.2062338083413247,0.018270961265439402,0.5889504593058682,0.0,0.0,0.0,0.0
2025-09-16,-0.1492482187941266,0.1163147439283379,-0.34223983295683547,-0.6148584206674567,-0.5202089882648078,-0.4137587832870012,0.4149013765167585,0.9643223996350219,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.2818989256956884,2.2489297240143,-0.20704196606308273,0.5229617668643203,0.0,0.0,0.0,0.0
2025-09-17,-0.12232058409636037,-0.24912410900531293,-1.2405077179412316,-0.6129473495651174,-0.513148689214124,-0.3144143889630193,0.43288991650399683,0.9221743555804616,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.26273326282666437,2.231695131225247,-0.36033138066545767,0.465813925641509,0.0,0.0,0.0,0.0
2025-09-18,0.36425111193870785,-1.0763116185425117,0.5641610945880663,-0.6402436921551231,-0.40929085760036155,-0.34059649427192423,0.43288991650399844,0.9221743555804653,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.4986007730487475,2.0995775996079336,-0.40623945980019316,0.5626871926831282,0.0,0.0,0.0,0.0
2025-09-19,0.3723632347850731,0.6806891944404051,1.2678174976252603,-0.6459142885523922,-0.4181401635580348,-0.20237384331381503,0.4868555364657157,1.0064704436895764,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.6618692572297419,2.0615619656509248,-0.07145754380862623,0.6612502398653886,0.0,0.0,0.0,0.0
2025-09-22,0.3323111116363371,1.7612507781372144,0.1568543836643312,-0.669022551858705,-0.30569171283054997,-0.22325808566250266,0.43288991650399844,0.9221743555804653,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.8512942923993522,2.6217514864208935,0.08062856375076789,0.74326701671619,0.0,0.0,0.0,0.0
2025-09-23,-0.5071806950684379,0.9743890004146434,-0.47425711112185065,-0.7593290461733467,-0.31049238877299845,-0.34515920654260596,0.5228326164401955,0.9221743555804635,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.39048680545686004,2.6062383898138117,-0.30750089396696384,0.562747462801844,0.0,0.0,0.0,0.0
2025-09-24,-0.2814579007731243,-1.3212294687750668,-0.1600743630115193,-0.7708365325078854,-0.09182967775194963,-0.5218215597326423,0.5228326164401955,1.0064704436895784,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.4220707455604823,2.259101536358888,-0.021930333905468623,0.4539556714177933,0.0,0.0,0.0,0.0
2025-09-25,-0.46522151373504367,0.06433149933926834,1.3609168361401525,-0.7461800302675461,-0.08361634342045474,-0.40392400245889964,0.43288991650399683,0.880026311525905,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.2200896536842239,2.1754782423498513,0.12093111821467835,0.29246128268081745,0.0,0.0,0.0,0.0
2025-09-26,0.45793718627313307,0.9366673535183071,1.3166739105616527,-0.7295936185936314,-0.06313464746602016,-0.2969380113938656,0.4868555364657165,0.9221743555804653,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.2970760268912354,2.324760109037629,0.5192332344364998,0.42020177850211166,0.0,0.0,0.0,0.0
2025-09-29,0.1826342009961038,1.110642944663146,-0.5726603510488469,-0.7309777779887876,-0.03554212241041594,-0.2668242543747349,0.3969128365295194,0.795730223416792,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.2856163639721595,2.4349181814245555,0.4359307711545047,0.46026844416959073,0.0,0.0,0.0,0.0
2025-09-30,0.3054066913719526,0.44587889676520404,-1.0032453859086425,-0.773989518567362,-0.07101551563984491,-0.21670215294511438,0.4688669964784766,0.8378782674713485,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.5183473756686665,2.2463465695869207,0.3607737622293887,0.5376503436337692,0.0,0.0,0.0,0.0
2025-10-01,0.24714080626262683,0.6150022454385492,-0.7502269788662449,-0.8397929858265502,-0.2798491064987255,-0.17157034066284707,0.4868555364657165,0.9221743555804635,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.749916626899402,1.8531062672983563,0.11784760670933987,0.5953007437226658,0.0,0.0,0.0,0.0
2025-10-02,0.012164881963683654,-0.7651695422768467,-1.140004885033274,-0.8464750537453462,-0.24735522474986624,-0.33678814602383356,0.4508784564912367,0.880026311525905,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.6495433828276522,1.3384105045363925,-0.5232353954657081,0.5824220725007995,0.0,0.0,0.0,0.0
2025-10-03,-0.03461486703832759,0.9780096455185355,0.05872744438332662,-0.8851266661245616,-0.30610171704461153,-0.36797701527561194,0.4508784564912367,0.7957302234167901,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.465502874924009,1.8217237798400217,-0.3535514062864221,0.5551254034802983,0.0,0.0,0.0,0.0
2025-10-06,0.2679471751043142,1.6267616653106878,2.960269123919278,-0.9052677840408461,-0.23674581841440093,0.2733778870721766,0.5048440764529548,0.880026311525905,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.6173811447369424,1.93092232277694,0.20119755351626514,0.6236340759696555,0.0,0.0,0.0,0.0
2025-10-07,-0.36339592168842083,0.6309918719328385,0.8480177212005691,-0.8747533540766438,-0.2358245109075765,0.31195495895955216,0.4868555364657157,0.880026311525905,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.4852411673943303,1.9369076557479308,0.4045780670138142,0.49477265703613277,0.0,0.0,0.0,0.0
2025-10-08,0.45169535156778057,1.562305926398584,2.027243769611691,-0.8592395826124437,-0.13720838367232693,0.40999032918501005,0.4508784564912367,0.7957302234167901,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.5548945116602034,2.3470064431083464,1.1390747292446601,0.6187613665490478,0.0,0.0,0.0,0.0
2025-10-09,-0.27372947018037197,-2.4310038265597234,0.720747905015865,-0.8433624015452024,0.3753431219696829,0.41920698543724283,0.43288991650399683,0.7535821793622318,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.4272067767984035,1.6928708634929517,1.3015049031237589,0.5143812924435995,0.0,0.0,0.0,0.0
2025-10-10,-2.366732284285344,0.6681976103465498,0.3127901721621285,-0.3670795797208082,0.3623606447079717,0.4099149439723845,0.41490137651675774,0.7535821793622336,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.35597391468197875,1.9410260141252038,1.3955067611854477,-0.2266359114321561,0.0,0.0,0.0,0.0
2025-10-13,1.2700097962929027,3.1430924089832883,-1.0976967089952832,-0.2534777343105562,0.778747837083559,0.5148796766477876,0.41490137651675774,0.7535821793622336,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.011592941159076156,2.739740986388004,1.1795742049440459,0.1447760433654885,0.0,0.0,0.0,0.0
2025-10-14,-0.17267741815279203,0.6512886071274289,0.42417514781702365,-0.2604464989750384,0.7745899819142731,0.5124147052551816,0.45087845649123753,0.8800263115259069,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.14733996442349848,2.6943394755035492,1.158365564968858,0.07831370677493948,0.0,0.0,0.0,0.0
2025-10-15,0.2999398334470352,0.8355625355676631,-0.8565723997712084,-0.25540523650255714,0.7728313933876536,0.5641870166632745,0.4508784564912367,0.8378782674713485,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.03234124495022692,2.8979231721501426,1.0410211284016884,0.15413729838547274,0.0,0.0,0.0,0.0
2025-10-16,-0.5746373361958801,2.3232095843112024,-0.924902641434922,-0.23600365724009675,0.894820168090678,0.5142599315102491,0.5048440764529556,0.9221743555804653,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.14813881921484703,3.638426466531333,1.1129863987260238,-0.034373630940812035,0.0,0.0,0.0,0.0
2025-10-17,0.4048122005211224,-2.1421373842019698,-1.045865429422014,-0.2339227167697546,1.1261668976326547,0.5994574586487527,0.4688669964784758,0.880026311525905,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.13778001617048435,3.3292350614219353,0.7471777163585164,0.0775365108974656,0.0,0.0,0.0,0.0
2025-10-20,0.8584163300550167,3.293038413885942,0.9107603019841172,-0.19621090812704398,1.441001961384149,0.559844819596856,0.4328899165039976,0.8378782674713485,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.013261127444007209,4.09311339667616,0.6664936742032356,0.3299585897721126,0.0,0.0,0.0,0.0
2025-10-21,-0.03739249679948393,-5.825320626479981,-0.17392385093197255,-0.20318872623624157,2.852496627264235,0.5656462319478944,0.41490137651675774,0.8378782674713485,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.10803823263173916,1.930059045590272,0.591890357302404,0.3016425382974257,0.0,0.0,0.0,0.0
2025-10-22,-0.493170372608085,-1.1004302984409182,1.3094616890397006,-0.2040255627974684,2.8996455592237678,0.6172478295384487,0.39691283652951864,0.795730223416792,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.10445409189916945,1.3671933537471286,0.9958143695507273,0.13992517126811221,0.0,0.0,0.0,0.0
2025-10-23,0.45167261298408756,1.8765693558254812,0.04899709107288032,-0.1966310117239578,2.8895553349531373,0.6104730642266922,0.41490137651675774,0.7535821793622336,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.08392654617253265,2.23973360891233,1.0434209503066794,0.2715155349331777,0.0,0.0,0.0,0.0
2025-10-24,0.6261176158517169,-0.22921472796237435,0.743680390923451,-0.1920886767656708,2.898304215365575,0.5488053518401174,0.43288991650399683,0.7957302234167901,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.36738980354171685,2.1584405578312005,0.9030322081058272,0.454503864771793,0.0,0.0,0.0,0.0
2025-10-27,0.993800268185351,-2.861668620434606,0.5179820047575404,-0.15090656735512767,3.1877091504095856,0.4770621813589721,0.41490137651675774,0.7535821793622336,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.5079178362703131,1.1283076467882522,0.7220839621245219,0.7472423097365186,0.0,0.0,0.0,0.0
2025-10-28,0.15328354636630848,-0.9356405128841566,-0.458439512486377,-0.15115176201055133,3.1965450804526876,0.46756254250439755,0.39691283652951864,0.7114341353076772,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.5001976889719455,0.5897376292647367,0.7479122434245046,0.7728026487854835,0.0,0.0,0.0,0.0
2025-10-29,-0.04384886499368749,0.36856911060464304,-1.161388734530479,-0.15290979569134633,3.195199615560363,0.49165905910339597,0.34294721656780053,0.6692860912531188,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.40853762374807306,0.5696106780327311,0.7121563044635526,0.7326019804137023,0.0,0.0,0.0,0.0
2025-10-30,-0.8827405056189256,0.3691272452809592,1.1500704879513672,-0.10431870410112679,3.1895824381665703,0.49137572068242047,0.36093575655504045,0.7114341353076772,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.11458451627906767,0.5057050767711755,1.1438936511310707,0.43161883364511155,0.0,0.0,0.0,0.0
2025-10-31,0.18114643756907461,-0.5280918585464178,1.3616268997753938,-0.10303796022102699,3.1791419728145933,0.4311156952543253,0.37892429654227955,0.7535821793622355,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.15829809117057136,0.5673213810319003,1.7192354113634485,0.46352642940225225,0.0,0.0,0.0,0.0
2025-11-03,0.1053658581789423,0.38148828865588313,0.32182939675727174,-0.10307057421505622,3.1585474721252145,0.425154670841873,0.41490137651675774,0.7957302234167901,2.8398390362250345,0.42609909805223267,1.5437493205376855,0.05149786524488218,1.2643855814077019,1.4692614118255813,0.19457563185646895,0.41257097816383625,1.7802106926899897,0.4784601530085032,0.0,0.0,1.0,1.0
2025-11-04,-1.0395095075299674,-1.3529094182928385,-0.012858109698991435,-0.04550031764510364,3.135971516264172,-0.04597361591875785,0.3969128365295178,0.7957302234167901,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,1.3378641327312406,1.5481990614926635,-0.14194072247405648,-0.3464144160934457,1.0963252623548332,0.13911366798296085,0.0,0.0,1.0,1.0
2025-11-05,0.2685344808828709,0.7415329267307644,-0.7812226242893644,-0.04832670999934041,3.1408575433747905,-0.006459190826456114,0.4328899165039976,0.795730223416792,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,1.3342567280046542,1.544323644171753,0.020058092200685666,-0.31866919762095075,0.7263206898381546,0.20910289378778738,0.0,0.0,1.0,1.0
2025-11-06,-0.9916748253536573,-0.07091671427152299,0.5813070322951693,-0.010331050950749475,3.058819369457437,-0.2702146082651948,0.43288991650399844,0.8378782674713504,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,1.3827516653180083,1.5964215190388416,-0.34819205523088326,-0.7254187398295182,0.40073429844192526,-0.10472892028615749,0.0,0.0,1.0,1.0
2025-11-07,0.06658220078077927,0.4159107983874778,-1.344329262808643,-0.012197412588453657,2.8951805681503453,-0.15401069209409785,0.4688669964784774,0.9221743555804653,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,1.3803695750242524,1.59386245104285,-0.26193247707096223,-0.011963269007946675,-0.05976049694044377,-0.08958434594609042,0.0,0.0,1.0,1.0
2025-11-10,1.2535346493032593,2.643915170246677,0.9978620500423802,-0.2656896302653745,3.088734909438962,-0.0859725789338887,0.4508784564912367,0.7957302234167901,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.6774970635777049,0.495540740364913,0.09242034191594894,0.2828772065939867,0.0,0.0,0.0,0.0
2025-11-11,0.1353275875381078,-0.17985485017711458,0.3617557528330488,-0.3577456843926613,2.7889968289338096,-0.1821570311780607,0.4508784564912367,0.7957302234167901,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.37872193357556244,-0.35218250802973,0.4185559530258135,0.30361432630636787,0.0,0.0,0.0,0.0
2025-11-12,0.01310914850515549,2.231178740903811,-0.10640551812069812,-0.3619007939693217,2.93376647664665,-0.18866053499252836,0.39691283652951864,0.7535821793622336,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.4273679274497307,0.04726807739314652,0.2996844722414977,0.28840010318639364,0.0,0.0,0.0,0.0
2025-11-13,-1.4533598285224743,-0.4681767610605458,0.7214817586937662,-0.2183940569368815,2.9174653478942023,-0.23235904149042572,0.4149013765167585,0.7535821793622355,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.02748956868451508,-0.28282760444279936,0.6542620581008228,-0.16833604243306385,0.0,0.0,0.0,0.0
2025-11-14,-0.08263968487474568,-2.403657094276839,-0.11659490124480712,-0.23942237587608334,2.8816126973896723,-0.323128952671098,0.3969128365295178,0.7535821793622318,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.09919957075040686,-1.4433239908961155,0.8370888933891817,-0.20099423219527224,0.0,0.0,0.0,0.0
2025-11-17,-0.8192821014766135,-0.5230059847802757,-0.07931141007059347,-0.2085846588722776,2.769972564265218,-0.4512974010998347,0.41490137651675774,0.7957302234167901,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.21464622249876866,-1.0521225221716246,1.0567876856370448,-0.45274264007771436,0.0,0.0,0.0,0.0
2025-11-18,-0.74193378640187,-0.22917495747023217,0.7770674792709347,-0.2348576302092455,2.3458059397649875,-0.4660848266722298,0.4328899165039976,0.8378782674713485,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.6181739653941679,-1.8949105299103888,1.026328908062677,-0.6732250683273828,0.0,0.0,0.0,0.0
2025-11-19,0.27699144737619197,0.33220312978328015,0.29560034732195595,-0.22601291360894876,1.096128124125074,-0.48063697295774693,0.4508784564912367,0.8378782674713485,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.5395031663766928,-0.401357297477085,1.1333987214221457,-0.5858363607597377,0.0,0.0,0.0,0.0
2025-11-20,-1.3682293937662215,-0.569829429402441,1.6422325851578685,-0.13984634362072862,1.0567455212707102,-0.40835835299478657,0.4508784564912367,0.8378782674713466,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.7577529883563842,-0.2681917459125096,1.2094525123790922,-0.9807968140125708,0.0,0.0,0.0,0.0
2025-11-21,0.78726129003197,0.42368296431122304,0.4089674231350319,-0.11074566792096342,0.8796717414699398,-0.41084860551004754,0.4508784564912367,0.9221743555804616,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.6743199107551303,-0.6311084991777695,1.291880898277938,-0.7345641827694431,0.0,0.0,0.0,0.0
2025-11-24,1.2590528944623733,0.3021045163041115,-0.8050712274479549,-0.036799886533358306,0.8872389566907772,-0.3387788270186027,0.5048440764529556,0.8800263115259069,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.5160582891953474,-0.4990163574274917,0.938404030518661,-0.34772635281922576,0.0,0.0,0.0,0.0
2025-11-25,0.7234199897492377,1.0605845054090492,0.2651397535481422,-0.06512575513183061,0.504829535530034,-0.34708380692898233,0.5048440764529548,1.0064704436895784,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.5838100485565572,0.4986716922660506,0.8809848234247551,-0.12588932211396128,0.0,0.0,0.0,0.0
2025-11-26,0.5424543445710857,0.5500178223047851,-0.8395196293295297,-0.046172105279344934,0.4487324107515575,-0.294033920344223,0.4508784564912367,0.9221743555804635,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.4862233220031301,0.8871667136561181,0.7945954765536807,0.03756352107612731,0.0,0.0,0.0,0.0
2025-11-28,0.41188972286835634,1.1752229398638179,0.038928696727075836,-0.033334619042151355,0.5038814632894977,-0.4511400918538781,0.4508784564912359,0.880026311525905,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.3713725419239138,1.1005945504911132,1.0673221853363724,0.16098906216967684,0.0,0.0,0.0,0.0
2025-12-01,-0.4919611203663892,0.42355271657401,-0.4344275281815338,-0.06029849333264809,0.5050764948005082,-0.4982718879030763,0.4508784564912367,0.8378782674713485,3.3801411329343716,-0.4257186524289718,1.8969240310053221,-0.08695080810070673,1.3189768013810534,1.5279084934505367,-0.27239850604822213,1.115058293578753,0.707687946894852,0.009149453279394487,0.0,0.0,1.0,1.0
2025-12-02,0.16757943323857974,-1.2819465348470966,-0.4527289652553551,-0.06062840220358732,0.5987205025485545,-0.6149552119091141,0.5048440764529556,0.880026311525905,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,1.3185557293318793,1.5274561377997569,-0.27584232966419403,0.9154350974206926,0.29974668298958923,0.06294720608268464,0.0,0.0,1.0,1.0
